timestamp,rack_zone,cpu_load_pct,power_draw_kw,ambient_temp_c,inlet_temp_c,outlet_temp_c,humidity_pct,fan_speed_pct,cooling_efficiency_pct,pue,anomaly_flag,anomaly_type
2026-02-20 23:15:00,A2,39.46,15.72,21.21,21.84,31.6,51.61,42.56,89.93,1.335,0,normal
2026-02-20 23:30:00,B1,37.16,14.85,21.64,21.75,31.65,56.54,40.04,93.38,1.324,0,normal
2026-02-20 23:45:00,B2,39.73,15.81,22.98,22.66,32.31,53.98,45.53,90.94,1.339,0,normal
2026-02-21 00:00:00,A1,35.71,14.71,22.93,22.58,31.15,51.63,42.46,91.0,1.343,0,normal
2026-02-21 00:15:00,A2,37.31,15.68,21.51,21.85,31.87,55.46,42.21,90.33,1.351,0,normal
2026-02-21 00:30:00,B1,41.9,16.23,22.42,22.9,32.11,52.75,42.43,89.45,1.383,0,normal
2026-02-21 00:45:00,B2,42.07,15.98,21.3,21.98,31.74,55.63,42.83,91.48,1.337,0,normal
2026-02-21 01:00:00,A1,40.06,15.43,22.84,22.18,32.06,56.08,41.09,90.66,1.341,0,normal
2026-02-21 01:15:00,A2,38.97,15.62,22.15,22.19,32.07,58.45,45.01,92.08,1.329,0,normal
2026-02-21 01:30:00,B1,39.38,15.68,22.59,22.42,31.17,52.64,45.63,91.53,1.362,0,normal
2026-02-21 01:45:00,B2,41.4,16.15,21.01,21.88,31.5,57.9,47.12,90.69,1.352,0,normal
2026-02-21 02:00:00,A1,44.31,16.72,22.47,23.09,32.82,56.05,45.86,90.67,1.347,0,normal
2026-02-21 02:15:00,A2,45.46,17.14,22.1,22.85,33.2,58.0,44.25,88.86,1.35,0,normal
2026-02-21 02:30:00,B1,42.52,16.16,22.66,22.1,31.91,54.67,42.79,90.07,1.357,0,normal
2026-02-21 02:45:00,B2,41.41,15.38,22.76,23.11,33.26,52.55,45.36,92.68,1.357,0,normal
2026-02-21 03:00:00,A1,45.27,17.23,22.31,21.67,31.65,52.65,44.57,89.92,1.347,0,normal
2026-02-21 03:15:00,A2,43.09,15.97,21.98,23.13,32.75,52.32,44.29,89.84,1.36,0,normal
2026-02-21 03:30:00,B1,44.25,16.19,22.88,22.69,32.48,56.02,44.04,90.28,1.343,0,normal
2026-02-21 03:45:00,B2,49.07,17.39,22.46,22.85,33.42,58.01,48.37,87.31,1.371,0,normal
2026-02-21 04:00:00,A1,48.24,17.36,22.06,22.7,32.09,53.29,44.55,90.0,1.364,0,normal
2026-02-21 04:15:00,A2,46.98,16.79,22.13,22.8,33.01,55.68,48.26,92.79,1.371,0,normal
2026-02-21 04:30:00,B1,43.86,16.26,21.9,22.39,31.83,50.69,44.72,88.7,1.377,0,normal
2026-02-21 04:45:00,B2,47.7,17.03,22.58,22.84,32.38,54.17,44.67,90.03,1.363,0,normal
2026-02-21 05:00:00,A1,50.0,18.34,23.66,23.89,34.3,54.97,44.99,88.99,1.377,0,normal
2026-02-21 05:15:00,A2,46.77,17.13,23.22,23.27,32.75,50.03,45.24,89.43,1.34,0,normal
2026-02-21 05:30:00,B1,51.12,17.35,22.92,22.88,33.09,52.46,47.37,88.94,1.405,0,normal
2026-02-21 05:45:00,B2,51.15,17.47,23.84,23.83,33.69,54.18,46.1,90.14,1.352,0,normal
2026-02-21 06:00:00,A1,52.2,17.86,22.98,23.49,32.66,45.84,48.8,86.94,1.377,0,normal
2026-02-21 06:15:00,A2,49.08,17.66,23.67,23.19,33.33,54.91,45.09,90.38,1.337,0,normal
2026-02-21 06:30:00,B1,49.88,17.89,23.63,23.69,33.73,52.43,46.28,89.18,1.364,0,normal
2026-02-21 06:45:00,B2,51.98,18.15,24.34,23.75,33.09,52.9,44.23,85.48,1.409,0,normal
2026-02-21 07:00:00,A1,49.77,17.21,23.05,23.11,32.82,50.09,47.36,89.88,1.391,0,normal
2026-02-21 07:15:00,A2,47.61,17.12,23.62,23.19,32.34,46.88,45.12,89.54,1.387,0,normal
2026-02-21 07:30:00,B1,47.85,17.64,23.28,22.31,32.49,51.52,48.62,87.81,1.369,0,normal
2026-02-21 07:45:00,B2,49.63,17.19,24.23,23.44,33.98,49.84,47.88,89.24,1.403,0,normal
2026-02-21 08:00:00,A1,46.1,17.06,25.24,24.05,34.19,49.78,46.16,86.79,1.38,0,normal
2026-02-21 08:15:00,A2,49.0,17.89,24.34,23.62,33.97,51.79,49.01,87.77,1.388,0,normal
2026-02-21 08:30:00,B1,52.16,18.53,24.46,23.41,33.31,50.76,47.76,88.67,1.424,0,normal
2026-02-21 08:45:00,B2,44.47,16.94,25.41,24.1,34.04,53.02,47.87,86.28,1.391,0,normal
2026-02-21 09:00:00,A1,53.63,18.33,25.64,24.3,34.48,48.84,45.91,86.09,1.391,0,normal
2026-02-21 09:15:00,A2,52.9,17.74,25.06,23.71,33.93,46.7,48.25,86.58,1.396,0,normal
2026-02-21 09:30:00,B1,49.39,18.07,25.63,24.91,35.27,47.54,48.41,88.82,1.405,0,normal
2026-02-21 09:45:00,B2,52.11,18.75,24.67,23.57,34.15,48.62,43.57,89.35,1.394,0,normal
2026-02-21 10:00:00,A1,51.15,19.35,26.24,24.79,34.69,49.7,50.92,86.72,1.402,0,normal
2026-02-21 10:15:00,A2,54.47,18.96,26.79,24.62,34.28,44.01,45.66,86.1,1.417,0,normal
2026-02-21 10:30:00,B1,54.27,18.63,25.9,24.59,34.72,47.05,45.29,88.28,1.432,0,normal
2026-02-21 10:45:00,B2,48.97,17.21,24.41,23.34,33.2,50.38,39.84,89.19,1.364,0,normal
2026-02-21 11:00:00,A1,54.18,17.73,25.4,23.91,34.23,46.14,48.7,86.89,1.402,0,normal
2026-02-21 11:15:00,A2,52.73,18.52,26.16,24.73,35.2,48.56,44.3,91.45,1.399,0,normal
2026-02-21 11:30:00,B1,53.89,19.61,25.59,24.54,33.97,47.47,46.9,88.47,1.386,0,normal
2026-02-21 11:45:00,B2,52.42,19.02,26.66,25.12,34.97,48.37,49.96,87.78,1.384,0,normal
2026-02-21 12:00:00,A1,58.83,19.93,26.28,24.95,35.0,44.39,49.83,86.7,1.429,0,normal
2026-02-21 12:15:00,A2,57.6,19.25,25.54,25.38,36.26,44.32,48.06,89.53,1.383,0,normal
2026-02-21 12:30:00,B1,53.78,18.75,26.0,24.64,34.75,46.09,44.58,89.05,1.372,0,normal
2026-02-21 12:45:00,B2,52.79,17.27,25.46,24.48,34.41,42.64,47.51,85.18,1.381,0,normal
2026-02-21 13:00:00,A1,55.47,19.19,25.89,24.13,34.62,45.41,49.98,86.63,1.369,0,normal
2026-02-21 13:15:00,A2,57.82,18.93,25.66,24.45,34.6,46.57,50.37,86.85,1.387,0,normal
2026-02-21 13:30:00,B1,57.69,18.98,26.69,25.22,35.6,49.97,53.28,87.42,1.388,0,normal
2026-02-21 13:45:00,B2,60.41,19.65,27.23,25.38,36.63,46.98,48.62,88.13,1.412,0,normal
2026-02-21 14:00:00,A1,59.53,19.23,25.07,24.61,35.8,47.55,46.42,85.65,1.422,0,normal
2026-02-21 14:15:00,A2,60.14,19.13,24.74,24.16,34.51,48.83,49.83,87.44,1.391,0,normal
2026-02-21 14:30:00,B1,58.72,19.35,25.7,24.77,35.14,44.26,49.72,90.6,1.414,0,normal
2026-02-21 14:45:00,B2,54.65,18.34,24.88,24.22,34.2,46.15,47.96,88.26,1.402,0,normal
2026-02-21 15:00:00,A1,57.5,19.2,25.76,24.27,33.87,52.01,46.99,86.42,1.366,0,normal
2026-02-21 15:15:00,A2,60.42,18.99,26.11,25.21,36.15,46.67,44.1,84.84,1.398,0,normal
2026-02-21 15:30:00,B1,57.58,19.15,26.48,24.36,35.71,49.49,46.51,86.63,1.397,0,normal
2026-02-21 15:45:00,B2,58.67,18.83,25.62,24.76,35.02,49.36,50.47,85.62,1.407,0,normal
2026-02-21 16:00:00,A1,56.38,18.63,25.3,25.05,35.05,44.21,49.57,87.2,1.404,0,normal
2026-02-21 16:15:00,A2,54.28,18.51,24.13,24.11,34.21,48.39,49.94,89.39,1.392,0,normal
2026-02-21 16:30:00,B1,55.99,18.12,25.23,24.62,34.96,48.28,49.31,88.04,1.381,0,normal
2026-02-21 16:45:00,B2,56.49,18.55,25.15,24.07,33.94,48.95,49.9,87.06,1.385,0,normal
2026-02-21 17:00:00,A1,53.57,18.73,25.38,24.92,34.91,46.84,49.91,85.0,1.368,0,normal
2026-02-21 17:15:00,A2,53.92,17.79,24.46,24.45,35.05,46.33,48.02,89.89,1.388,0,normal
2026-02-21 17:30:00,B1,51.51,18.84,24.5,23.55,33.67,48.04,46.88,88.03,1.378,0,normal
2026-02-21 17:45:00,B2,55.69,19.16,23.76,23.64,34.43,49.18,41.4,88.53,1.396,0,normal
2026-02-21 18:00:00,A1,51.49,17.65,23.14,23.76,33.98,52.31,45.52,87.33,1.388,0,normal
2026-02-21 18:15:00,A2,54.84,18.13,23.73,24.37,34.18,54.02,46.78,87.7,1.381,0,normal
2026-02-21 18:30:00,B1,54.15,18.41,23.32,23.11,33.08,53.42,46.85,87.57,1.387,0,normal
2026-02-21 18:45:00,B2,49.4,17.03,24.33,23.3,33.37,52.57,44.13,86.56,1.375,0,normal
2026-02-21 19:00:00,A1,46.28,16.21,23.69,23.17,32.53,48.79,47.46,87.84,1.354,0,normal
2026-02-21 19:15:00,A2,42.8,16.33,23.55,22.2,31.33,50.43,42.01,89.9,1.352,0,normal
2026-02-21 19:30:00,B1,43.39,16.52,23.15,22.85,32.04,52.11,46.96,90.48,1.329,0,normal
2026-02-21 19:45:00,B2,42.75,16.34,21.67,22.65,32.5,50.58,42.15,89.11,1.35,0,normal
2026-02-21 20:00:00,A1,48.52,17.27,24.39,23.11,32.89,53.56,44.53,86.89,1.368,0,normal
2026-02-21 20:15:00,A2,44.68,17.31,22.76,22.81,33.02,54.19,43.3,89.23,1.347,0,normal
2026-02-21 20:30:00,B1,44.57,16.08,22.99,22.65,32.02,54.09,43.56,91.24,1.377,0,normal
2026-02-21 20:45:00,B2,37.59,15.03,22.24,22.72,31.12,55.47,45.77,89.15,1.357,0,normal
2026-02-21 21:00:00,A1,39.38,16.21,23.58,22.56,31.98,51.51,42.74,90.35,1.366,0,normal
2026-02-21 21:15:00,A2,43.78,16.1,22.97,23.33,33.68,55.83,44.3,88.74,1.373,0,normal
2026-02-21 21:30:00,B1,41.8,15.68,22.29,22.21,31.81,52.51,42.11,92.35,1.356,0,normal
2026-02-21 21:45:00,B2,40.3,16.06,22.45,22.66,31.62,52.23,43.15,89.55,1.354,0,normal
2026-02-21 22:00:00,A1,41.61,15.87,23.59,22.99,31.92,55.71,44.72,91.25,1.374,0,normal
2026-02-21 22:15:00,A2,43.86,16.51,22.45,22.56,32.73,57.43,43.97,91.86,1.371,0,normal
2026-02-21 22:30:00,B1,39.16,15.49,22.3,21.99,31.12,56.04,42.68,93.41,1.367,0,normal
2026-02-21 22:45:00,B2,39.69,15.44,21.77,22.21,32.31,55.2,45.51,88.25,1.35,0,normal
2026-02-21 23:00:00,A1,39.9,14.83,21.13,21.71,31.47,56.01,43.58,88.29,1.333,0,normal
2026-02-21 23:15:00,A2,45.16,16.8,22.11,22.31,31.76,55.78,42.02,92.05,1.365,0,normal
2026-02-21 23:30:00,B1,34.43,14.49,22.35,22.51,32.2,53.14,42.15,93.0,1.335,0,normal
2026-02-21 23:45:00,B2,41.22,16.11,22.77,22.76,31.95,53.0,42.81,89.17,1.367,0,normal
2026-02-22 00:00:00,A1,39.49,15.43,20.72,21.91,30.8,55.66,44.17,85.12,1.35,0,normal
2026-02-22 00:15:00,A2,41.36,15.95,21.36,21.9,31.12,56.08,43.66,90.72,1.353,0,normal
2026-02-22 00:30:00,B1,38.71,15.59,21.67,21.93,31.67,55.98,45.36,88.1,1.342,0,normal
2026-02-22 00:45:00,B2,40.51,16.07,22.0,22.14,32.12,57.48,41.78,89.05,1.368,0,normal
2026-02-22 01:00:00,A1,42.71,16.0,21.91,22.45,31.92,55.53,43.69,90.62,1.37,0,normal
2026-02-22 01:15:00,A2,48.88,17.87,21.93,22.93,32.13,57.23,43.46,90.12,1.359,0,normal
2026-02-22 01:30:00,B1,43.78,15.71,22.26,22.52,31.58,55.64,44.3,92.93,1.341,0,normal
2026-02-22 01:45:00,B2,40.26,15.78,21.5,21.75,30.83,59.92,39.7,90.01,1.353,0,normal
2026-02-22 02:00:00,A1,41.75,16.63,22.63,22.81,31.88,56.01,44.86,88.49,1.376,0,normal
2026-02-22 02:15:00,A2,42.15,16.5,22.37,22.48,32.19,60.88,43.89,91.91,1.338,0,normal
2026-02-22 02:30:00,B1,39.4,15.36,21.96,21.64,31.89,56.39,43.16,91.36,1.358,0,normal
2026-02-22 02:45:00,B2,43.38,16.22,23.17,22.1,32.09,55.01,45.75,89.28,1.351,0,normal
2026-02-22 03:00:00,A1,46.39,16.61,23.2,23.14,32.51,53.35,45.9,89.63,1.353,0,normal
2026-02-22 03:15:00,A2,42.01,16.6,22.9,22.37,31.69,51.98,41.09,89.48,1.373,0,normal
2026-02-22 03:30:00,B1,48.01,16.68,20.6,22.3,32.0,52.79,43.95,91.19,1.37,0,normal
2026-02-22 03:45:00,B2,47.06,17.32,23.44,22.9,32.91,52.82,45.21,92.47,1.368,0,normal
2026-02-22 04:00:00,A1,44.49,16.87,23.06,22.92,33.27,55.4,44.11,88.52,1.376,0,normal
2026-02-22 04:15:00,A2,46.26,18.19,23.89,23.16,32.79,53.14,44.94,90.19,1.381,0,normal
2026-02-22 04:30:00,B1,50.75,17.94,23.52,24.04,34.69,54.46,50.56,86.22,1.355,0,normal
2026-02-22 04:45:00,B2,48.95,17.19,23.84,23.77,34.56,56.6,46.63,87.19,1.377,0,normal
2026-02-22 05:00:00,A1,47.47,16.62,23.53,23.7,33.43,53.31,46.87,90.38,1.393,0,normal
2026-02-22 05:15:00,A2,47.1,17.14,23.92,23.37,33.07,57.79,41.3,89.2,1.38,0,normal
2026-02-22 05:30:00,B1,48.06,17.43,24.43,23.9,33.65,50.33,47.94,87.1,1.337,0,normal
2026-02-22 05:45:00,B2,46.82,16.18,23.49,23.21,33.07,52.28,51.82,89.47,1.354,0,normal
2026-02-22 06:00:00,A1,43.16,16.15,22.54,23.11,32.62,51.11,47.63,91.68,1.375,0,normal
2026-02-22 06:15:00,A2,53.25,18.32,23.43,23.51,34.03,54.04,46.2,86.09,1.373,0,normal
2026-02-22 06:30:00,B1,48.84,17.31,23.97,22.99,32.31,46.73,50.86,92.25,1.393,0,normal
2026-02-22 06:45:00,B2,49.54,18.09,23.91,22.8,32.56,48.15,45.92,90.07,1.408,0,normal
2026-02-22 07:00:00,A1,48.56,16.72,23.25,23.77,33.83,50.76,47.0,90.36,1.369,0,normal
2026-02-22 07:15:00,A2,47.05,17.47,23.15,23.23,33.43,54.09,45.02,89.5,1.36,0,normal
2026-02-22 07:30:00,B1,48.48,17.89,23.82,23.59,34.39,50.84,45.53,92.33,1.36,0,normal
2026-02-22 07:45:00,B2,45.22,17.51,24.87,24.13,33.37,47.05,40.89,91.07,1.385,0,normal
2026-02-22 08:00:00,A1,54.66,17.96,25.47,23.82,33.79,47.07,49.43,87.42,1.384,0,normal
2026-02-22 08:15:00,A2,46.39,17.45,25.19,23.67,32.58,53.07,45.12,90.49,1.371,0,normal
2026-02-22 08:30:00,B1,47.05,17.13,25.4,23.83,33.24,47.72,45.62,87.69,1.362,0,normal
2026-02-22 08:45:00,B2,48.67,16.99,24.84,24.06,33.28,46.71,47.15,88.43,1.373,0,normal
2026-02-22 09:00:00,A1,53.04,18.04,23.95,23.48,33.43,51.75,46.2,91.24,1.373,0,normal
2026-02-22 09:15:00,A2,50.24,17.47,24.84,23.47,33.39,50.45,47.06,89.44,1.353,0,normal
2026-02-22 09:30:00,B1,47.52,17.89,25.06,23.39,33.46,50.76,48.48,90.21,1.366,0,normal
2026-02-22 09:45:00,B2,53.81,18.7,25.02,24.58,34.65,45.61,48.93,90.38,1.401,0,normal
2026-02-22 10:00:00,A1,52.9,17.86,25.45,24.02,34.36,44.11,47.12,89.28,1.41,0,normal
2026-02-22 10:15:00,A2,52.81,18.08,25.77,24.21,34.39,47.53,47.29,86.77,1.389,0,normal
2026-02-22 10:30:00,B1,53.63,18.4,26.1,24.8,34.57,47.77,48.6,91.05,1.394,0,normal
2026-02-22 10:45:00,B2,58.08,19.18,25.5,24.37,34.1,47.64,47.0,88.59,1.404,0,normal
2026-02-22 11:00:00,A1,58.01,19.55,24.59,23.67,34.3,49.92,48.79,88.92,1.425,0,normal
2026-02-22 11:15:00,A2,51.58,18.48,25.5,23.67,34.41,42.7,48.42,88.54,1.372,0,normal
2026-02-22 11:30:00,B1,57.59,19.2,25.87,24.71,36.1,48.27,49.16,89.64,1.381,0,normal
2026-02-22 11:45:00,B2,55.08,18.75,26.63,25.04,35.67,43.85,47.71,91.22,1.398,0,normal
2026-02-22 12:00:00,A1,55.84,18.07,25.59,24.44,35.32,48.05,47.76,87.23,1.401,0,normal
2026-02-22 12:15:00,A2,51.04,18.76,26.27,24.64,34.87,45.05,48.91,90.25,1.389,0,normal
2026-02-22 12:30:00,B1,55.15,18.62,26.16,24.12,34.5,44.25,45.6,87.93,1.376,0,normal
2026-02-22 12:45:00,B2,54.04,19.33,26.02,24.03,34.28,44.67,45.91,84.43,1.407,0,normal
2026-02-22 13:00:00,A1,58.39,19.48,26.56,25.82,36.2,42.82,46.39,84.86,1.402,0,normal
2026-02-22 13:15:00,A2,59.35,20.34,25.6,25.16,35.87,46.1,49.74,88.25,1.41,0,normal
2026-02-22 13:30:00,B1,52.13,18.55,25.64,24.58,34.48,44.34,49.57,90.16,1.412,0,normal
2026-02-22 13:45:00,B2,57.35,18.51,25.95,24.51,34.82,47.83,51.7,88.74,1.378,0,normal
2026-02-22 14:00:00,A1,60.33,19.3,25.55,24.68,34.73,47.58,52.96,88.76,1.378,0,normal
2026-02-22 14:15:00,A2,57.37,19.11,26.2,24.84,35.4,49.98,47.49,92.25,1.409,0,normal
2026-02-22 14:30:00,B1,59.68,19.07,25.42,25.14,35.24,47.19,50.28,88.44,1.371,0,normal
2026-02-22 14:45:00,B2,58.83,19.21,25.93,24.96,35.42,47.66,48.53,87.0,1.396,0,normal
2026-02-22 15:00:00,A1,58.79,18.73,25.67,24.91,35.55,49.75,52.99,87.31,1.393,0,normal
2026-02-22 15:15:00,A2,57.22,19.11,25.79,24.62,35.21,45.46,51.69,90.64,1.404,0,normal
2026-02-22 15:30:00,B1,54.79,18.77,25.31,24.62,35.17,43.76,48.66,85.81,1.383,0,normal
2026-02-22 15:45:00,B2,54.77,18.21,25.3,24.45,34.6,47.68,46.8,90.33,1.4,0,normal
2026-02-22 16:00:00,A1,58.85,20.21,25.47,24.67,35.3,44.33,41.63,87.6,1.385,0,normal
2026-02-22 16:15:00,A2,56.8,19.03,25.44,24.25,34.4,53.1,45.32,86.33,1.378,0,normal
2026-02-22 16:30:00,B1,55.95,18.47,25.22,24.34,33.85,51.16,44.27,85.37,1.395,0,normal
2026-02-22 16:45:00,B2,54.73,18.02,26.13,24.28,34.73,52.98,44.85,90.59,1.397,0,normal
2026-02-22 17:00:00,A1,54.42,18.52,24.41,23.97,34.31,48.64,51.88,86.8,1.392,0,normal
2026-02-22 17:15:00,A2,57.0,18.84,24.85,24.33,35.09,50.0,45.72,88.05,1.417,0,normal
2026-02-22 17:30:00,B1,52.96,18.55,23.82,22.83,32.97,48.08,44.3,86.89,1.402,0,normal
2026-02-22 17:45:00,B2,49.78,17.74,24.87,23.8,33.14,51.34,44.58,92.33,1.388,0,normal
2026-02-22 18:00:00,A1,53.98,17.82,23.85,23.33,33.49,47.03,52.92,88.69,1.397,0,normal
2026-02-22 18:15:00,A2,50.86,18.66,24.22,23.87,34.27,44.43,46.76,86.38,1.385,0,normal
2026-02-22 18:30:00,B1,50.56,18.03,24.04,23.83,34.05,48.61,48.99,88.11,1.397,0,normal
2026-02-22 18:45:00,B2,53.45,18.21,24.3,23.73,33.85,47.47,47.76,90.99,1.391,0,normal
2026-02-22 19:00:00,A1,48.65,17.56,23.67,23.55,32.81,54.25,41.82,87.44,1.366,0,normal
2026-02-22 19:15:00,A2,48.5,17.65,23.51,23.49,33.01,55.32,49.49,88.6,1.362,0,normal
2026-02-22 19:30:00,B1,44.09,16.22,24.6,23.35,33.25,48.57,45.93,91.67,1.388,0,normal
2026-02-22 19:45:00,B2,45.52,17.07,23.78,23.74,32.86,54.82,45.37,90.16,1.367,0,normal
2026-02-22 20:00:00,A1,46.67,16.9,23.15,22.78,32.49,54.39,49.09,87.35,1.398,0,normal
2026-02-22 20:15:00,A2,40.67,16.38,23.21,23.21,32.76,49.15,43.43,90.66,1.342,0,normal
2026-02-22 20:30:00,B1,44.11,16.49,24.22,23.21,33.38,52.05,44.64,89.34,1.388,0,normal
2026-02-22 20:45:00,B2,43.16,16.25,22.97,22.46,32.37,51.94,43.46,90.1,1.355,0,normal
2026-02-22 21:00:00,A1,42.35,17.09,22.59,22.44,32.44,55.15,46.39,91.89,1.365,0,normal
2026-02-22 21:15:00,A2,44.14,17.17,22.48,22.25,32.07,51.07,46.07,90.43,1.342,0,normal
2026-02-22 21:30:00,B1,41.92,14.78,22.45,22.76,32.02,53.83,44.77,90.1,1.33,0,normal
2026-02-22 21:45:00,B2,44.2,17.13,22.32,22.01,31.48,52.79,41.82,89.77,1.383,0,normal
2026-02-22 22:00:00,A1,37.87,15.5,21.82,22.49,31.51,55.58,42.26,92.83,1.341,0,normal
2026-02-22 22:15:00,A2,40.26,15.6,21.82,21.82,31.57,54.28,40.82,89.31,1.367,0,normal
2026-02-22 22:30:00,B1,39.9,15.42,21.92,22.45,31.67,53.79,46.05,86.73,1.342,0,normal
2026-02-22 22:45:00,B2,36.96,15.07,22.69,22.29,31.48,54.69,39.27,90.41,1.364,0,normal
2026-02-22 23:00:00,A1,41.73,15.88,22.04,22.41,32.01,59.81,47.38,91.06,1.349,0,normal
2026-02-22 23:15:00,A2,44.99,16.2,22.08,22.32,32.73,54.57,47.36,89.23,1.343,0,normal
2026-02-22 23:30:00,B1,39.42,15.31,22.91,22.64,32.37,53.33,41.5,89.52,1.365,0,normal
2026-02-22 23:45:00,B2,40.79,15.66,22.88,22.63,31.86,57.02,42.9,89.65,1.371,0,normal
2026-02-23 00:00:00,A1,40.08,16.05,21.9,21.66,31.22,55.51,41.41,90.57,1.361,0,normal
2026-02-23 00:15:00,A2,38.35,15.62,21.66,21.63,31.71,52.79,43.53,88.54,1.345,0,normal
2026-02-23 00:30:00,B1,35.95,15.44,21.5,21.58,31.12,60.87,45.12,92.39,1.316,0,normal
2026-02-23 00:45:00,B2,38.94,15.75,22.42,22.03,30.84,55.21,45.6,85.84,1.336,0,normal
2026-02-23 01:00:00,A1,37.66,14.92,21.88,22.45,31.47,55.17,42.05,91.88,1.337,0,normal
2026-02-23 01:15:00,A2,45.5,16.98,21.77,22.45,31.82,56.34,47.48,90.55,1.357,0,normal
2026-02-23 01:30:00,B1,41.59,15.65,21.53,21.84,32.0,59.76,46.02,91.41,1.37,0,normal
2026-02-23 01:45:00,B2,41.53,16.38,21.58,21.96,32.04,52.21,43.09,87.04,1.351,0,normal
2026-02-23 02:00:00,A1,45.01,16.21,22.26,22.42,31.92,56.44,44.58,90.47,1.331,0,normal
2026-02-23 02:15:00,A2,40.72,15.62,21.32,21.88,31.16,60.33,46.67,89.69,1.312,0,normal
2026-02-23 02:30:00,B1,42.12,16.17,22.75,22.24,31.86,55.9,46.16,93.06,1.349,0,normal
2026-02-23 02:45:00,B2,44.68,16.94,21.89,22.15,31.92,52.77,47.03,90.71,1.352,0,normal
2026-02-23 03:00:00,A1,47.54,17.21,22.18,22.99,32.48,53.97,51.24,87.54,1.372,0,normal
2026-02-23 03:15:00,A2,46.83,16.95,21.53,22.5,32.24,55.61,46.26,86.84,1.341,0,normal
2026-02-23 03:30:00,B1,46.77,17.88,22.41,22.71,31.96,57.89,45.9,88.59,1.345,0,normal
2026-02-23 03:45:00,B2,46.89,16.21,22.3,22.73,33.08,54.01,48.21,91.17,1.372,0,normal
2026-02-23 04:00:00,A1,48.18,16.81,22.56,22.89,32.09,56.35,49.99,91.57,1.389,0,normal
2026-02-23 04:15:00,A2,48.21,16.91,23.56,23.21,32.42,51.14,44.51,89.6,1.344,0,normal
2026-02-23 04:30:00,B1,45.73,16.13,22.89,23.06,33.02,50.87,44.76,89.86,1.355,0,normal
2026-02-23 04:45:00,B2,48.77,17.03,22.41,23.04,32.48,52.72,43.62,88.86,1.386,0,normal
2026-02-23 05:00:00,A1,46.52,17.32,22.57,22.26,31.88,56.66,45.57,89.65,1.38,0,normal
2026-02-23 05:15:00,A2,49.71,17.36,23.47,23.3,33.31,53.36,48.2,91.3,1.362,0,normal
2026-02-23 05:30:00,B1,48.76,17.39,24.01,22.96,33.17,53.55,43.71,88.48,1.394,0,normal
2026-02-23 05:45:00,B2,56.38,17.93,23.53,23.99,34.22,53.22,50.69,89.48,1.389,0,normal
2026-02-23 06:00:00,A1,50.56,17.46,23.9,23.82,34.56,54.73,45.8,87.96,1.389,0,normal
2026-02-23 06:15:00,A2,47.63,17.15,23.98,23.19,33.08,50.63,44.54,91.07,1.363,0,normal
2026-02-23 06:30:00,B1,51.02,18.26,24.59,23.8,34.33,53.17,49.37,89.75,1.387,0,normal
2026-02-23 06:45:00,B2,52.92,17.3,22.7,22.5,32.76,49.5,45.02,90.65,1.361,0,normal
2026-02-23 07:00:00,A1,56.02,18.55,24.4,24.41,35.57,55.36,45.33,91.54,1.383,0,normal
2026-02-23 07:15:00,A2,50.91,18.46,24.72,24.14,34.61,48.91,48.73,84.04,1.379,0,normal
2026-02-23 07:30:00,B1,48.86,17.29,23.46,23.69,33.65,48.41,46.04,90.57,1.376,0,normal
2026-02-23 07:45:00,B2,54.96,17.56,23.86,24.32,34.82,51.23,50.75,89.24,1.423,0,normal
2026-02-23 08:00:00,A1,50.03,18.32,24.01,23.14,33.03,49.88,48.04,89.76,1.417,0,normal
2026-02-23 08:15:00,A2,52.66,18.52,24.21,24.11,34.13,50.11,43.62,89.03,1.378,0,normal
2026-02-23 08:30:00,B1,53.47,18.74,24.48,24.47,34.12,49.59,50.78,88.87,1.409,0,normal
2026-02-23 08:45:00,B2,54.32,17.77,25.03,23.69,33.58,46.39,51.71,88.82,1.374,0,normal
2026-02-23 09:00:00,A1,56.56,19.65,25.52,24.47,35.62,52.05,50.85,89.47,1.403,0,normal
2026-02-23 09:15:00,A2,53.7,18.2,25.76,24.32,34.03,50.19,50.2,89.62,1.382,0,normal
2026-02-23 09:30:00,B1,55.14,18.42,24.71,24.44,34.43,50.95,47.69,88.14,1.384,0,normal
2026-02-23 09:45:00,B2,56.24,18.52,24.81,23.41,33.68,46.54,46.71,87.69,1.433,0,normal
2026-02-23 10:00:00,A1,57.14,19.57,26.2,25.46,35.79,48.38,49.86,87.65,1.395,0,normal
2026-02-23 10:15:00,A2,57.53,19.09,25.89,24.69,35.22,47.68,50.96,86.9,1.39,0,normal
2026-02-23 10:30:00,B1,58.88,19.57,25.64,25.04,35.29,49.51,51.45,90.74,1.386,0,normal
2026-02-23 10:45:00,B2,60.4,19.67,25.95,24.9,35.6,49.4,48.76,85.0,1.394,0,normal
2026-02-23 11:00:00,A1,59.87,19.48,25.71,24.98,35.93,47.09,48.47,88.75,1.382,0,normal
2026-02-23 11:15:00,A2,60.57,19.26,26.11,24.18,35.22,43.18,45.98,88.57,1.41,0,normal
2026-02-23 11:30:00,B1,56.24,19.75,25.65,24.43,34.63,50.3,49.89,86.89,1.4,0,normal
2026-02-23 11:45:00,B2,60.71,19.04,26.06,25.28,36.06,47.49,49.2,87.76,1.411,0,normal
